signal_date,ticker,er8,er15,er40,adv20,adj_close,market_cap_used,vol20_ann,up_day_ratio20,er_consistency_penalty,er20_vol_score,book,stage,rank,trade_date,spy_ma,spy_above_ma,allow_new_buys,market_filter_mode,selection_style,spy_vol_ann,high_vol_regime,target_count_cap
2025-12-31,HK.03968,0.06406918778985182,0.024963711387703036,0.08355053052494854,1005150403.0856701,51.6814,1231737259152.84,0.26508188178375913,0.55,0.09769229553939429,0.3151876316960244,long,top80,38,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.00002,0.0070037917932863625,0.03385137476666489,0.0746868266238877,256571062.39166588,68.29,185946761952.0,0.09895115200965453,0.6,0.06768303483060134,0.7547848115664243,long,top80,39,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.01787,0.008906910560298131,0.03193883833394073,0.08742031341457757,289061753.211,34.6,150283702515.0,0.4575879578185985,0.4,0.07851340285427943,0.19104592225574604,long,top80,40,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.09660,0.007700216846100227,0.02405613629169956,0.013297136533164555,1278513537.8325,8.66,107544835789.9,0.5052273634857799,0.4,0.027114919204134336,0.02631911391620184,long,top80,41,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.00293,0.04726799754691835,0.039443133195724345,0.1334923180701867,65167800.9875,11.79,75405987671.2,0.31952439156453716,0.5,0.10187404922565635,0.4177844371021173,long,top80,42,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.00175,0.07456656899399183,0.01767604579396198,0.027493571097139458,742296143.821,17.9,210544892517.44,0.3010295788672655,0.5,0.06670804850320733,0.09133179271151404,long,top80,43,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.00939,0.028641965122755852,0.00914905596609672,0.014316460378498097,2053594187.6781552,7.69,2113731082188.72,0.20832048676790524,0.55,0.02466031356906051,0.06872324753373106,long,top80,44,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.00152,0.029576838310431564,0.033770062290160885,0.10007799532206374,25914601.7385,8.65,22433492532.6,0.215430415743588,0.45,0.07050115701163218,0.4645490516120049,long,top80,45,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.03993,0.03816552413097263,0.009932345783329133,0.20272243101899134,711070097.4905,19.24,367768191925.44,0.3945492251068583,0.75,0.2210232635833057,0.5138077028641653,long,top80,46,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.02386,0.012265715874452576,0.026565940213268302,0.041511203811452124,34051281.109,7.66,28121753600.0,0.2650533263113982,0.5,0.029245487936999548,0.15661453636194944,long,top80,47,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.02276,0.007733201640110154,0.02027020086489717,0.13819029283836726,81621648.52250001,54.0,27171180000.0,0.6920606329970485,0.4,0.1304570911982571,0.19967945906692922,long,top80,48,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.01378,0.027890926684096318,0.0058461038124499876,0.09249871202972926,1101968891.736,32.62,344265351514.5,0.3633675002765884,0.55,0.1086974310889256,0.2545596729463175,long,top80,49,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.00981,0.09712359807276028,0.0003579550693499911,0.000960300128084457,3801874000.785,71.45,455282858690.4,0.4439893615614543,0.4,0.09736798806214475,0.0021628899501267397,long,top80,50,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.03288,0.005002582673750977,0.02494819364123635,0.030894227421057185,39593182.59613527,32.0672,202473143062.4,0.1750073643725085,0.35,0.02589164474730621,0.1765310136052211,long,top80,51,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.01997,0.014997968722536337,0.017933707642000973,0.10745059775084609,63596745.041999996,23.92,73719599499.56,0.21975119520615324,0.55,0.09245262902830975,0.4889647933429641,long,top80,52,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.01919,0.007660494007886154,0.005960408917780491,0.01081187624180735,261103717.11350003,13.75,238724799465.74,0.1778567032164098,0.55,0.006551552414132522,0.06078981588145057,long,top80,53,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.01157,0.006720590022693207,0.011726113373441427,0.07031337183313224,60743719.105500005,7.75,74117946972.52,0.34713935777299937,0.5,0.06359278181043904,0.20255084956143582,long,top80,54,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.00017,0.011855977511021853,0.016359171553091967,0.0012844831636786846,38874296.8685,7.27,22297369895.06,0.32281950496895284,0.6,0.019577882431483395,0.003978951531451669,long,top80,55,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.01729,0.02144325653139134,0.004645062814130019,0.1268792367761019,131782934.5095,17.01,32992155281.08,0.7472932194332002,0.4,0.13903236767923322,0.1697850769639474,long,top80,56,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.00005,0.03663883616877972,0.13120388807984829,0.1632189367250022,1568140551.779732,118.87962,2138317362819.0,0.194009783202353,0.7,0.12658010055622249,0.8412922999597613,long,top10,1,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.01208,0.056678997628159644,0.05177198635487512,0.3194371297373778,454194862.41400003,8.77,91782409944.96,0.40501153380017135,0.6,0.2725721546557872,0.7887111923459071,long,top10,2,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.00358,0.21252305502992042,0.19899652670176127,0.3935789855978301,838516451.8959999,42.88,125073786108.6,0.5263345486339974,0.65,0.208108987224228,0.7477734201930892,long,top10,3,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.06869,0.10499865160559518,0.42790734546001197,0.4627001919066901,1720811437.1384997,51.7,127331805610.4,1.2519967689729108,0.5,0.3577015403010949,0.3695697971219776,long,top10,4,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.02888,0.019720905969601077,0.1285105416599559,0.20006087763210412,129505528.75046,184.96856,364602902137.5,0.20204743987764145,0.6,0.18033997166250304,0.9901678425287627,long,top10,5,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.00631,0.04461956838426451,0.10982444361462873,0.21631046716320157,69769161.067,8.66,38960668544.72,0.2976416534428122,0.5,0.17169089877893706,0.7267479691136802,long,top10,6,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.03393,0.038025594293905396,0.14676084608259266,0.32564899509817946,38473096.1325,17.18,28342735550.5,0.4311243452537504,0.5,0.28762340080427407,0.7553481928897093,long,top10,7,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.03993,0.03816552413097263,0.009932345783329133,0.20272243101899134,711070097.4905,19.24,367768191925.44,0.3945492251068583,0.75,0.2210232635833057,0.5138077028641653,long,top10,8,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.00670,0.07041637136553347,0.11104173551064012,0.30451521987570895,101160633.2375,5.33,83712521979.3,0.45467828302668944,0.55,0.23409884851017548,0.669737771174424,long,top10,9,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2025-12-31,HK.00753,0.044168754033220736,0.10992010687993492,0.210413560713809,131025033.4945,7.07,87940041840.0,0.3300374953333224,0.4,0.16624480668058828,0.6375444114351346,long,top10,10,2026-01-02,24722.896750000004,True,True,configured_price_above_ma,dual_objective_composite,0.1482738256062851,False,10
2026-01-02,HK.00358,0.20795216426388174,0.2652221817374283,0.4479504429527341,835828479.1029999,43.68,125073786108.6,0.5166427636360352,0.7,0.23999827868885237,0.8670409700508386,long,top150,1,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.01347,0.1759650064402929,0.04628423868369058,0.057683285929722494,1816793335.7350001,81.3,153606685861.2,0.5995139055162728,0.55,0.14107981500263422,0.0962167606104956,long,top150,2,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.02208,0.1939719689674988,0.23960514404278355,0.21764671552768866,344050565.107,16.22,65637520174.38,1.055216234645835,0.45,0.06759160359037963,0.2062579293055873,long,top150,3,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.01880,0.1854860060834378,0.08079140164309018,0.24203419667781456,345593605.49354994,80.6,144406866758.0,0.7533518067964994,0.45,0.265937399475072,0.32127645343683964,long,top150,4,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.02315,0.30319691950863725,0.017175184065653992,0.16354997073548505,64290721.563999996,34.74,23149338156.0,1.0703796719223828,0.5,0.4323965221128143,0.15279622271016435,long,top150,5,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.02050,0.1742358196220266,0.07212067536922562,0.1014436550054556,774042308.2994349,40.04,125651296099.1,0.738122286731203,0.6,0.13143812388903098,0.1374347541444683,long,top150,6,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.00981,0.12778495898075692,0.055224962899746544,0.03035704374017123,3872407052.7050004,75.1,455282858690.4,0.47371708342014607,0.45,0.0974279152405857,0.06408264511171778,long,top150,7,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.02039,0.18160744266558426,0.04671905849944724,0.30619888381442606,44735637.7515,9.34,54167065503.6,0.681848372996611,0.5,0.39436820948111584,0.4490718111839624,long,top150,8,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.01888,0.1418682481799658,0.052707020650122116,0.08226677631796231,133890055.534,13.44,64399575500.0,0.43533599121034583,0.65,0.11872098319768387,0.1889730644352183,long,top150,9,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.02600,0.12032774488763764,0.13807836630588377,0.28153417558536153,503273576.096,12.64,191449480009.32,0.4915815622672177,0.55,0.1612064306977239,0.5727110152115978,long,top150,10,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.06166,0.12907451229070377,0.07607312822675594,0.2396931097756274,196935945.4275,96.1,26695633236.1,0.6217358150378824,0.5,0.2166213656128193,0.3855224421340805,long,top150,11,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.06869,0.10124220755392521,0.34630445142276933,0.4874174971567564,1711848652.9385,52.4,127331805610.4,1.246218141838989,0.55,0.3861752896028312,0.39111731790190113,long,top150,12,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.01072,0.11637640668812432,0.18887972952019938,0.29648294554427346,263782873.23499998,25.86,127267659996.8,0.7263488865730338,0.4,0.18010653885614913,0.4081825566541463,long,top150,13,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.03899,0.13006010498496123,0.1432395266281472,0.2770158110669969,34910027.837,9.56,24389626476.6,0.3719607388889662,0.65,0.14695570608203568,0.7447447596067088,long,top150,14,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.02899,0.07969367576442932,0.10106329595376584,0.2156369105142124,1776051393.5809999,36.94,909900668050.8,0.4233426528555209,0.7,0.1359432347497831,0.5093673152461803,long,top150,15,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.01729,0.1091619364038865,0.024399949707685886,0.1829558974948884,130708189.5095,17.68,32992155281.08,0.7514284001764353,0.45,0.2433179344834031,0.24347748561530327,long,top150,16,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.03858,0.10842884114505313,0.32645908452273886,0.3440982781494639,48792802.063,48.76,53225760000.0,0.81068429082961,0.55,0.2356694370044108,0.42445410875956724,long,top150,17,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.00148,0.10124552734252101,0.04282924564388613,0.12764999101751529,50472175.872,29.58,41029700466.72,0.29016772062390034,0.65,0.14323702707226404,0.43991795759724867,long,top150,18,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.01208,0.07383918985964533,0.0807269811058231,0.3968886250574579,441246035.362,9.12,91782409944.96,0.42107302505490085,0.6,0.3230494351978126,0.9425648318500344,long,top150,19,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.03993,0.054421714131489995,0.08944791133838126,0.289978288107144,698166710.4104999,20.16,367768191925.44,0.42118155934729135,0.75,0.235556573975654,0.6884876169709943,long,top150,20,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.01378,0.047043073354791076,0.049961631823384645,0.13135033426944487,1088854685.8969998,34.02,344265351514.5,0.390307732050116,0.55,0.08430726091465379,0.3365301875510356,long,top150,21,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
2026-01-02,HK.02610,0.08551154182325948,0.11027163076616153,0.13147664309015572,65057649.214,49.66,35675024000.0,0.43895445606735034,0.6,0.045965101266896236,0.29952228818468307,long,top150,22,2026-01-05,24736.58755,True,True,configured_price_above_ma,dual_objective_composite,0.1791651851963049,False,10
