date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,stock_short_gross_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-03-18,625954.4153512903,0.009892521768212204,-0.013953696387963399,0.023846218156175603,62399.7358227069,625357.7621881813,61803.08265959795,1.097780969341257,0.9003126517005432,0.0,0.1,0.0,61803.08265959795,-0.09873415882035692,0.2519088307025805,1.2519088307025805,0.9699524870952939,-0.03757103598753386,,,0.10069653512688338
2026-03-19,633471.166628732,0.012008464343562952,-0.0024643575289774455,0.014472821872540398,62187.93867999461,633833.4767701577,62550.24882142024,1.0993140055571275,0.9018298827854276,0.0,0.1,0.0,62550.24882142024,-0.09874206138584996,0.2669423332574641,1.266942333257464,0.9675621773809703,-0.026013742089977865,,,0.18541001941800214
2026-03-20,617278.3334628013,-0.025562068202894306,-0.014335800496153794,-0.011226267706740511,62945.01450182983,616657.9602185452,62324.641257573756,1.0999618238132054,0.8980281485845751,0.0,0.1,0.0,62324.641257573756,-0.10096683761431519,0.2345566669256025,1.2345566669256025,0.9536913990384125,-0.05091084524335587,,,0.2805150037429841
2026-03-23,622056.0104540725,0.007739907157391146,0.01050002312780407,-0.002760115970412924,151146.70020518228,621646.9558137432,150737.645564853,1.24166407590016,0.7570207542969449,0.0,0.25,0.0,150737.645564853,-0.24232166080160758,0.2441120209081451,1.244112020908145,0.9637051807851036,-0.04356498330145242,,,0.26428973428966746
2026-03-24,630588.8526322197,0.013717160568738063,-0.0033568311513931803,0.017073991720131243,155444.6778482223,631190.0727920725,156045.89800807514,1.2484140300197943,0.7534928230980278,0.0,0.25,0.0,156045.89800807514,-0.2474606034608834,0.2611777052644393,1.2611777052644393,0.9604701852134852,-0.030445410603834877,,,0.3037672466696163
2026-03-25,644693.1415820012,0.022366854236174794,0.005572736458556715,0.01679411777761808,158480.28383724703,644401.1485142579,158188.2907695037,1.2449169806806093,0.7541771835072496,0.0,0.25,0.0,158188.2907695037,-0.2453698985866799,0.2893862831640024,1.2893862831640024,0.9658226324319811,-0.008759524428796572,,,0.30376036071261353
2026-03-26,645723.9932301231,0.0015989803235572086,-0.017858774093358898,0.019457754416916107,161234.59055420678,644056.5886043032,159567.1859283869,1.2445313833123972,0.750304166726625,0.0,0.25,0.0,159567.1859283869,-0.24711360829288614,0.29144798646024617,1.2914479864602462,0.9485742242251252,-0.007174550412444747,,,0.10138749185166489
2026-03-27,643305.9716783441,-0.003744667345692454,-0.017051884233207804,0.01330721688751535,160948.57098345048,641297.2266885923,158939.82599369885,1.2439446980330744,0.7498102332805242,0.0,0.25,0.0,158939.82599369885,-0.24706723237627504,0.28661194335668805,1.286611943356688,0.9323992463670334,-0.01089235145348777,,,0.18679799506338202
2026-03-30,636298.1386199883,-0.010893468064772871,-0.003343373968994978,-0.007550094095777893,162290.97220984288,634090.6852434378,160083.51883329233,1.248116497400331,0.7449450778501071,0.0,0.25,0.0,160083.51883329233,-0.2515857097751119,0.2725962772399766,1.2725962772399766,0.9292818869980194,-0.0216671640355518,,,0.10195814671275719
2026-03-31,634255.1440674845,-0.003210750477652957,0.029067835498520544,-0.0322785859761735,161104.40250291862,637285.8579693573,164135.1164047914,1.2635624351970218,0.7459943304996244,0.0,0.25,0.0,164135.1164047914,-0.2587840523486988,0.268510288134969,1.268510288134969,0.9562941000210325,-0.024808346655928237,,,0.30035758306531907
2026-04-01,621542.5258100476,-0.020043382188295267,0.0075345204047112535,-0.02757790259300652,214783.8009926812,563320.9886839123,156562.2638665459,1.1582204316788212,0.654434263025275,0.0,0.25,0.0,156562.2638665459,-0.25189308432677315,0.2430850516200953,1.2430850516200953,0.963499317430546,-0.04435448567073896,,,0.35218942127697767
2026-04-02,656107.9932838618,0.055612393421939244,0.0009004334289726135,0.05471195999296663,156930.42550230678,657931.6913623571,158754.12358080214,1.2447429741795941,0.7608161657704243,0.0,0.25,0.0,158754.12358080214,-0.24196340420458493,0.31221598656772365,1.3122159865677236,0.9643668844247527,0.0,,,0.7605220077376958
2026-04-06,662316.9605670893,0.00946333126068355,0.004726834698016047,0.004736496562667503,166150.3837881883,663209.8175300641,167043.24075116322,1.2535585040285664,0.7491376581298371,0.0,0.25,0.0,167043.24075116322,-0.2522104229493646,0.32463392113417844,1.3246339211341784,0.9689252872756693,0.0,0.29106357438981645,0.32391113517300185,0.20692910838303777
2026-04-07,669538.940255425,0.010904114069723025,0.0004401074469215782,0.010464006622801447,164189.30327018595,670439.6254006119,165089.98841537282,1.247917878379464,0.7547725854338678,0.0,0.25,0.0,165089.98841537282,-0.2465726464727981,0.3390778805108501,1.33907788051085,0.9693517185101099,0.0,0.2977529540505457,0.3365764230684738,0.482179683781372
2026-04-08,715821.0506748359,0.06912534527380076,0.025469494250781155,0.04365585102301961,174397.07727263385,715889.5932081915,174465.61980598938,1.243823735240538,0.7563677722131502,0.0,0.25,0.0,174465.61980598938,-0.24372798151369393,0.43164210134967185,1.4316421013496718,0.994040616531688,0.0,0.29859870383061904,0.31876872562111325,0.3063750506027026
2026-04-09,739836.2577421437,0.033549176913235,0.005769145426842703,0.027780031486392298,72544.34913269023,740735.1142142287,73443.20560477517,1.100484480584582,0.9019453988993682,0.0,0.1,0.0,73443.20560477517,-0.09926954084260689,0.47967251548428735,1.4796725154842874,0.9997753814086476,0.0,0.3718626508613643,0.3831929851370074,0.4540816534164304
2026-04-10,752279.7083796938,0.016819195473773307,-0.0006618523039813029,0.01748104777775461,-148.54450096619257,752428.25288066,0.0,1.0001974591356269,1.0001974591356269,0.0,0.0,0.0,0.0,-0.0,0.5045594167593876,1.5045594167593876,0.9991136777689985,0.0,0.41168585485488385,0.42357023775729863,0.13978730945986834
2026-04-13,778301.8170412678,0.034591001686888445,0.009772466370352895,0.02481853531653555,0.0,778301.8170412678,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.5566036340825355,1.5566036340825355,1.0088774825851556,0.0,0.4007467159749514,0.4095300765516733,0.08653114146714544
2026-04-14,788672.1410517195,0.013324296286336246,0.012184812709517656,0.0011394835768185896,-1.4551915228366852e-11,788672.1410517195,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.5773442821034391,1.5773442821034391,1.0211704657573055,0.0,0.39429580093754013,0.39257452236929935,0.09079658263442121
2026-04-15,778285.4772117477,-0.013169812016081806,0.007891023241079376,-0.02106083525716118,-1.4551915228366852e-11,778285.4772117477,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.5565709544234954,1.5565709544234954,1.0292285456357002,-0.013169812016081806,0.3744785059966256,0.36282978979407776,0.18789845879318517
2026-04-16,793426.1526674854,0.0194538840811731,0.0024573534874416936,0.016996530593731407,-1.4551915228366852e-11,793426.1526674854,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.5868523053349708,1.5868523053349708,1.0317577239916926,0.0,0.40663051770479863,0.3874865534758356,0.2767807651347162
2026-04-17,802252.2289320128,0.011124004716575486,0.012085625516631948,-0.0009616208000564619,-1.4551915228366852e-11,802252.2289320128,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.6045044578640255,1.6045044578640255,1.0442271614677487,0.0,0.35944469673411517,0.3307850036390545,0.2987284948981234
2026-04-20,808036.9160861599,0.007210559155252039,-0.001999605711549779,0.009210164866801818,-1.4551915228366852e-11,808036.9160861599,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.6160738321723198,1.6160738321723198,1.0421391188715223,0.0,0.3659550961672926,0.3384914464829991,0.29535104223025055
2026-04-21,821717.1572310382,0.016930218004321596,-0.006547014335703816,0.02347723234002541,3892.67057733392,817824.4866537043,0.0,0.9952627609840214,0.9952627609840214,0.0,0.0,0.0,0.0,-0.0,0.6434343144620764,1.6434343144620764,1.0353162191204728,0.0,0.39049083825005204,0.34854326579712347,0.20418825276354724
2026-04-22,853984.1144901861,0.03926771757800296,0.010126690148846818,0.02914102742915614,-1.4551915228366852e-11,853984.1144901861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7079682289803721,1.7079682289803721,1.0458005456775814,0.0,0.37994818839001265,0.33945751417198045,0.19864451400002547
2026-04-23,867617.2545212719,0.015964161159162327,-0.003880710338718507,0.019844871497880834,107.02309011941543,867510.2314311524,0.0,0.9998766471165,0.9998766471165,0.0,0.0,0.0,0.0,-0.0,0.7352345090425438,1.7352345090425438,1.0417420966877329,0.0,0.4010019848761437,0.36993465262686165,0.30208653961862914
2026-04-24,897639.1144014389,0.034602654250729614,0.007749311878043619,0.026853342372685995,-1.4551915228366852e-11,897639.1144014389,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7952782288028777,1.7952782288028777,1.0498148810914532,0.0,0.4843963600635328,0.4457158561468797,0.1984166403818724
2026-04-27,887802.7904402266,-0.010957993923617404,0.0017228338515840047,-0.012680827775201409,-1.4551915228366852e-11,887802.7904402266,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7756055808804532,1.7756055808804532,1.0516235377064942,-0.010957993923617404,0.467458022377893,0.4322449915680806,0.18926324673155384
2026-04-28,856585.6265531648,-0.03516227277409478,-0.004865975921808707,-0.030296296852286075,-1.4551915228366852e-11,856585.6265531648,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7131712531063297,1.7131712531063297,1.0465063628932072,-0.04573495872631306,0.37280263151490467,0.34671509756917573,0.0862016231764469
2026-04-29,902993.0251001216,0.054177185687432905,-0.00015456167713467917,0.054331747364567584,-1.4551915228366852e-11,902993.0251001216,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.8059860502002432,1.8059860502002432,1.0463446131146263,0.0,0.4048910534302661,0.3788588447281356,0.615631019710624
2026-04-30,925844.1320602561,0.025305961757125184,0.009949689423536245,0.015356272333588938,0.0,925844.1320602561,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.8516882641205121,1.8516882641205121,1.056755417045107,0.0,0.4235209258100754,0.3852195973678223,0.39943273321776307
2026-05-01,947686.8718053878,0.0235922430015576,0.0027690423844377587,0.02082320061711984,0.0,947686.8718053878,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.8953737436107756,1.8953737436107756,1.059681617584889,0.0,0.5373220859013004,0.49303102030040646,0.2872690441445161
2026-05-04,941148.2842047722,-0.006899523244591643,-0.0036633594671476866,-0.0032361637774439567,3718.8744733296044,937429.4097314426,0.0,0.9960485775347592,0.9960485775347592,0.0,0.0,0.0,0.0,-0.0,0.8822965684095445,1.8822965684095445,1.055799622898947,-0.006899523244591532,0.4865522822443191,0.45123372362814096,0.20319968125907137
2026-05-05,1006932.9058716467,0.06989825383622672,0.00802217239314218,0.06187608144308454,980.3527197984367,1005952.5531518483,0.0,0.9990263971769303,0.9990263971769303,0.0,0.0,0.0,0.0,-0.0,1.0138658117432935,2.0138658117432935,1.064269429486457,0.0,0.5811604378862163,0.5286368212834445,0.1013639995118358
2026-05-06,1053557.4857102246,0.04630356160445226,0.013899443193279737,0.03240411841117252,0.0,1053557.4857102246,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.1071149714204491,2.107114971420449,1.0790621819639483,0.0,0.7420491322748903,0.6697017020797602,0.2835475286301014
2026-05-07,1030237.1356038386,-0.022134862523106924,-0.0030661052287314083,-0.019068757294375516,0.0,1030237.1356038386,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0604742712076773,2.0604742712076773,1.0757536637657024,-0.022134862523106813,0.728206081052303,0.6456259647703142,0.2834390880041027
2026-05-08,1129038.0792923444,0.09590116709450291,0.008256103228628353,0.08764506386587456,0.0,1129038.0792923444,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.258076158584689,2.258076158584689,1.0846351970623271,0.0,0.8352482175681586,0.764276578199719,0.19107296006836688
2026-05-11,1159226.7737724744,0.02673842010630101,0.002277595509883046,0.024460824596417963,-1.4551915228366852e-11,1159226.7737724744,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.3184535475449488,2.318453547544949,1.0871055573170174,0.0,0.8488962380717204,0.7806362457868936,0.09652216325168751
2026-05-12,1108251.797930473,-0.043973256135306005,-0.0015149465710807553,-0.04245830956422525,-1.4551915228366852e-11,1108251.797930473,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.2165035958609458,2.216503595860946,1.0854586504805572,-0.043973256135306005,0.8052823017322717,0.7358204122678333,0.2656627776356125
2026-05-13,1129801.9053874228,0.01944513647276902,0.005594841366604264,0.013850295106164756,-1.4551915228366852e-11,1129801.9053874228,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.2596038107748457,2.2596038107748457,1.0915316194400042,-0.0253831856292398,0.7683032130465939,0.6926091817031708,0.0
2026-05-14,1120166.3123909298,-0.008528568548650806,0.007894275976344067,-0.016422844524994873,1807.1769318153674,1118359.1354591143,0.0,0.9983866887337844,0.9983866887337844,0.0,0.0,0.0,0.0,-0.0,1.2403326247818596,2.2403326247818596,1.1001484712807694,-0.03369527193926869,0.8067787277657823,0.7055806043546824,0.39397684262053145
