date,variant,daily_return,nav,gross_exposure
2023-07-10,baseline_80,0.009183849286726815,0.794468036173248,0.64
2023-07-11,baseline_80,0.008275494426948074,0.8010426519789882,0.64
2023-07-12,baseline_80,0.0021354477064424327,0.8027532366729192,0.64
2023-07-13,baseline_80,0.005203094434303992,0.8069300375707716,0.64
2023-07-14,baseline_80,-0.007300175215929653,0.8010393069095083,0.64
2023-07-17,baseline_80,0.0040179633094179846,0.8042578534540723,0.64
2023-07-18,baseline_80,-0.005994079555463356,0.7994370678973624,0.64
2023-07-19,baseline_80,-0.0016158916279051367,0.79814526423231,0.64
2023-07-20,baseline_80,-0.007888771877101002,0.7918488783179928,0.64
2023-07-21,baseline_80,-6.565346947760462e-05,0.7917968906918292,0.64
2023-07-24,baseline_80,0.0015220015269561315,0.7930020067685013,0.64
2023-07-25,baseline_80,0.0019501031128373472,0.7945484424503868,0.64
2023-07-26,baseline_80,1.7597461891645213e-05,0.7945624244863239,0.64
2023-07-27,baseline_80,0.02111601351950962,0.8113404153838715,0.64
2023-07-28,baseline_80,0.005648210783135087,0.8159230370668359,0.64
2023-07-31,baseline_80,0.007973644229004703,0.8224289170826558,0.64
2023-08-01,baseline_80,0.0008419160629356704,0.8231213331985704,0.64
2023-08-02,baseline_80,-0.008130022554063069,0.8164293381949356,0.64
2023-08-03,baseline_80,0.007242457324159288,0.8223422928350039,0.64
2023-08-04,baseline_80,-0.0012762486861090403,0.8212927795642413,0.64
2023-08-07,baseline_80,0.0037096183983849323,0.8243394623697735,0.64
2023-08-08,baseline_80,-0.008654078040069794,0.8172055643309163,0.64
2023-08-09,baseline_80,-0.005208734471448988,0.8129489575377259,0.64
2023-08-10,baseline_80,-0.012739757437535424,0.802592185009598,0.64
2023-08-11,baseline_80,-0.004696318571171173,0.7988229564260605,0.64
2023-08-14,baseline_80,0.007162199616304435,0.8045442858980705,0.64
2023-08-15,baseline_80,-0.016986534599988393,0.79087786654844,0.64
2023-08-16,baseline_80,-0.017339985760522984,0.7771640556041772,0.64
2023-08-17,baseline_80,0.0032159073709857287,0.7796633432190598,0.64
2023-08-18,baseline_80,-0.006235867824432928,0.7748014656631903,0.64
2023-08-21,baseline_80,-0.005546370906023358,0.7705041293560917,0.64
2023-08-22,baseline_80,-0.0003174743374327704,0.7702595140681351,0.64
2023-08-23,baseline_80,0.002632117219289247,0.7722869273984353,0.64
2023-08-24,baseline_80,-0.005970259749581075,0.7676761738406608,0.64
2023-08-25,baseline_80,-0.004381759216990355,0.7643124016902706,0.64
2023-08-28,baseline_80,0.015136061223176131,0.7758810809958873,0.64
2023-08-29,baseline_80,0.011585576764407381,0.7848701108198164,0.64
2023-08-30,baseline_80,-0.003368175362596917,0.7822265306497144,0.64
2023-08-31,baseline_80,0.01325886294726371,0.7925979650133125,0.64
2023-09-01,baseline_80,0.00625619134832899,0.797556609544732,0.64
2023-09-04,baseline_80,0.003799984405645169,0.8005873122236211,0.64
2023-09-05,baseline_80,-0.013684439525709795,0.7896317235644464,0.64
2023-09-06,baseline_80,0.0012258979940773607,0.790599731510424,0.64
2023-09-07,baseline_80,-0.015010313988139892,0.7787325813015133,0.64
2023-09-08,baseline_80,-0.002723484359505095,0.7766117152961016,0.64
2023-09-11,baseline_80,-0.007345849764431085,0.7709068423102393,0.64
2023-09-12,baseline_80,-0.0003244528312071717,0.7706567194026548,0.64
2023-09-13,baseline_80,-0.0015716621305227022,0.7694455074211367,0.64
2023-09-14,baseline_80,0.005770469604108763,0.7738855693337284,0.64
2023-09-15,baseline_80,0.0006364949441973787,0.7743781435859968,0.64
2023-09-18,baseline_80,-0.002475410236223112,0.7724612400026566,0.64
2023-09-19,baseline_80,0.008851025311995107,0.7792983139904552,0.64
2023-09-20,baseline_80,-0.0018395103746362373,0.7778647866569333,0.64
2023-09-21,baseline_80,-0.01324914058576964,0.7675587467417958,0.64
2023-09-22,baseline_80,0.0031458251531174047,0.7699733523537914,0.64
2023-09-25,baseline_80,-0.010675992342037694,0.7617531227404892,0.64
2023-09-26,baseline_80,-0.01679415683186358,0.7489601213300237,0.64
2023-09-27,baseline_80,0.005353283861271355,0.7529695174602755,0.64
2023-09-28,baseline_80,-0.003787349972560046,0.7501177583789838,0.64
2023-09-29,baseline_80,0.01253124330318209,0.7595176665152684,0.64
2023-10-02,baseline_80,-0.006216650459034537,0.7547960106650814,0.64
2023-10-03,baseline_80,-0.016652805238334942,0.7422265397048037,0.64
2023-10-04,baseline_80,0.006824287930389907,0.7472917073213262,0.64
2023-10-05,baseline_80,0.002186709457055667,0.7489258171649049,0.64
2023-10-06,baseline_80,0.005608062728183212,0.7531258401263216,0.64
2023-10-09,baseline_80,-0.0069138257784815945,0.7479188592784156,0.64
2023-10-10,baseline_80,0.006834914435377773,0.753030820686189,0.64
2023-10-11,baseline_80,0.009124545388309731,0.7599018845883363,0.64
2023-10-12,baseline_80,0.006750573573568584,0.7650316581689434,0.64
2023-10-13,baseline_80,0.0027835425393188387,0.7671611563333822,0.64
2023-10-16,baseline_80,0.010036608936690321,0.7748608528509195,0.64
2023-10-17,baseline_80,-0.001337339734150138,0.7738246006439645,0.64
2023-10-18,baseline_80,-0.0013601751645239803,0.7727720636404709,0.64
2023-10-19,baseline_80,-0.007395509119162861,0.7670570207967835,0.64
2023-10-20,baseline_80,-0.00512062778416344,0.7631292073040539,0.64
2023-10-23,baseline_80,-0.005976890326316964,0.7585680677271883,0.64
2023-10-24,baseline_80,0.010022576479394179,0.7661708742008103,0.64
2023-10-25,baseline_80,-0.011018833989995657,0.7577285645300217,0.64
2023-10-26,baseline_80,-0.017040148604594393,0.7448167571884842,0.64
2023-10-27,baseline_80,0.0069106709504046645,0.7499639407157613,0.64
2023-10-30,baseline_80,0.019763723794787733,0.7647860208961181,0.64
2023-10-31,baseline_80,-0.001954956732075388,0.7632908973159701,0.64
2023-11-01,baseline_80,0.01746048438643636,0.7766183261108646,0.64
2023-11-02,baseline_80,0.01771504856599577,0.7903761574751609,0.64
2023-11-03,baseline_80,0.013390026446353627,0.8009593151263206,0.64
2023-11-06,baseline_80,-0.00746864888412678,0.7949772312311714,0.64
2023-11-07,baseline_80,-0.006275859826486397,0.7899880655627163,0.64
2023-11-08,baseline_80,-1.0364291162545569e-05,0.7899798778963899,0.64
2023-11-09,baseline_80,0.005300926279890587,0.7941675029917157,0.64
2023-11-10,baseline_80,0.0003371085324515464,0.7944352236331699,0.64
2023-11-13,baseline_80,-0.0009649749809686005,0.7936686135183637,0.64
2023-11-14,baseline_80,0.02578972230686434,0.8141371066646764,0.64
2023-11-15,baseline_80,0.013879542467364638,0.8254369572108861,0.64
2023-11-16,baseline_80,-0.005799317379039657,0.8206499863196314,0.64
2023-11-17,baseline_80,-0.002194571261032508,0.8188490114442876,0.64
2023-11-20,baseline_80,0.0020585884016488267,0.8205346845219484,0.64
2023-11-21,baseline_80,-0.006011680480178745,0.8156018921756982,0.64
2023-11-22,baseline_80,-4.263686839746741e-05,0.8155671174651569,0.64
2023-11-23,baseline_80,0.008117216117216124,0.8221872520157165,0.64
2023-11-24,baseline_80,-0.0058041558685813215,0.8174151490518567,0.64
2023-11-27,baseline_80,0.0006584703543197086,0.8179533926946793,0.64
2023-11-28,baseline_80,0.006505525912850079,0.8232746096863581,0.64
2023-11-29,baseline_80,0.008043641474799381,0.8298967354819805,0.64
2023-11-30,baseline_80,-0.0031008694351433615,0.8273233340605992,0.64
2023-12-01,baseline_80,0.007871030298219228,0.833835221089414,0.64
2023-12-04,baseline_80,-0.0057948086989005896,0.8290033054967954,0.64
2023-12-05,baseline_80,-0.00958155306588055,0.8210601663333874,0.64
2023-12-06,baseline_80,-0.0036865001405612576,0.8180333279147901,0.64
2023-12-07,baseline_80,-0.003310352920943815,0.815325348898298,0.64
2023-12-08,baseline_80,0.004137523024157046,0.8186987763015436,0.64
2023-12-11,baseline_80,0.0014974927477810773,0.8199247717816724,0.64
2023-12-12,baseline_80,-0.004809639539058619,0.8159812291802576,0.64
2023-12-13,baseline_80,0.009806582894187645,0.8239832167443149,0.64
2023-12-14,baseline_80,0.02384082964513247,0.8436276602451643,0.64
2023-12-15,baseline_80,0.0022726730048711645,0.8455449500547662,0.64
2023-12-18,baseline_80,-0.005539386488498429,0.8408611497830147,0.64
2023-12-19,baseline_80,0.005050112523152679,0.8451075932057664,0.64
2023-12-20,baseline_80,-0.01320681012680475,0.8339464176855769,0.64
2023-12-21,baseline_80,0.0225699242060699,0.852768525124664,0.64
2023-12-22,baseline_80,0.0022480408224530017,0.8546855835812472,0.64
2023-12-26,baseline_80,0.003539123139443898,0.8577104211070488,0.64
2023-12-27,baseline_80,0.0008466268348036633,0.8584365817660488,0.64
2023-12-28,baseline_80,0.004972655661431489,0.8627052912943477,0.64
2023-12-29,baseline_80,-0.008035430122881708,0.8557730832095117,0.64
2024-01-02,baseline_80,-0.019932950484503244,0.8387150007159259,0.64
2024-01-03,baseline_80,-0.017120263752771966,0.8243559786902629,0.64
2024-01-04,baseline_80,-0.0029539491778162843,0.8219208730247828,0.64
2024-01-05,baseline_80,-0.004461586843463561,0.8182538016713273,0.64
2024-01-08,baseline_80,0.003580824316493132,0.821183824781415,0.64
2024-01-09,baseline_80,-0.0022607328046355324,0.8193273475700956,0.64
2024-01-10,baseline_80,0.005394685265713371,0.823747360739828,0.64
2024-01-11,baseline_80,-0.004764683617571102,0.8198224651850935,0.64
2024-01-12,baseline_80,-0.003421661443658976,0.8170173102653242,0.64
2024-01-15,baseline_80,-0.002681783582388535,0.8148262466561274,0.64
2024-01-16,baseline_80,-0.005096969538568742,0.8106731020976947,0.64
2024-01-17,baseline_80,-0.017731333285280277,0.7962987871389884,0.64
2024-01-18,baseline_80,0.002096088325792769,0.7979678997305534,0.64
2024-01-19,baseline_80,0.005306332922426309,0.802202183067933,0.64
2024-01-22,baseline_80,0.005216118542589125,0.8063865647499392,0.64
2024-01-23,baseline_80,0.003898660217551635,0.809530391969898,0.64
2024-01-24,baseline_80,0.008370195617984643,0.8163063197093898,0.64
2024-01-25,baseline_80,0.00703184169180286,0.8220464565216046,0.64
2024-01-26,baseline_80,-0.01089727192521841,0.8130883927497264,0.64
2024-01-29,baseline_80,-0.0015426868554545064,0.8118340519739088,0.64
2024-01-30,baseline_80,-0.022642957028147444,0.7934517284210767,0.64
2024-01-31,baseline_80,-0.013451261980911226,0.782778801352878,0.64
2024-02-01,baseline_80,0.011819584030523984,0.7920309211727812,0.64
2024-02-02,baseline_80,0.002801742838062688,0.7942499881337012,0.64
2024-02-05,baseline_80,-0.009439570757430476,0.7867526091716247,0.64
2024-02-06,baseline_80,0.007265315625245049,0.7924686151962417,0.64
2024-02-07,baseline_80,0.004544234787663069,0.7960697786455475,0.64
2024-02-08,baseline_80,0.007731620416015366,0.8022246879986963,0.64
2024-02-09,baseline_80,0.004402427783347882,0.8057564242536294,0.64
2024-02-12,baseline_80,0.006932159109410581,0.8113420559899852,0.64
2024-02-13,baseline_80,-0.022168083045263423,0.7933561579146845,0.64
2024-02-14,baseline_80,0.0021792018860440797,0.7950850411503169,0.64
2024-02-15,baseline_80,0.006245883308334071,0.8000510495375438,0.64
2024-02-16,baseline_80,0.00024962300371779173,0.800250760683657,0.64
2024-02-19,baseline_80,-0.006067823289874417,0.7953949804802409,0.64
2024-02-20,baseline_80,-0.012324753609866654,0.7855919333232972,0.64
2024-02-21,baseline_80,0.002960563829860474,0.7879177283861243,0.64
2024-02-22,baseline_80,0.008720779741409296,0.7947889853497312,0.64
2024-02-23,baseline_80,-0.003597925848228245,0.7919293935154543,0.64
2024-02-26,baseline_80,0.0026208782188835754,0.7940049440138127,0.64
2024-02-27,baseline_80,0.012486567207640712,0.8039193401104401,0.64
2024-02-28,baseline_80,-0.013511701672733124,0.7930570218179274,0.64
2024-02-29,baseline_80,0.006675062828617576,0.7983507272652384,0.64
2024-03-01,baseline_80,0.01346131591131254,0.8090975786129819,0.64
2024-03-04,baseline_80,0.008827366401111165,0.8162397793936506,0.64
2024-03-05,baseline_80,-0.014667478349127,0.8042676001016981,0.64
2024-03-06,baseline_80,0.006196825783270556,0.8092515063026574,0.64
2024-03-07,baseline_80,0.007237918472453044,0.8151088027289859,0.64
2024-03-08,baseline_80,0.004924910642563587,0.819123140746393,0.64
2024-03-11,baseline_80,0.0011409982275617824,0.8200577587981396,0.64
2024-03-12,baseline_80,0.01109102486494301,0.8291530397916591,0.64
2024-03-13,baseline_80,-0.016027597082699997,0.8158637089499825,0.64
2024-03-14,baseline_80,-0.017714889911554767,0.8014107731631008,0.64
2024-03-15,baseline_80,0.015165157329718897,0.813564293623851,0.64
2024-03-18,baseline_80,0.017437382029135164,0.8277507250170335,0.64
2024-03-19,baseline_80,-0.00843521111664681,0.8207684728995573,0.64
2024-03-20,baseline_80,0.02383019292005047,0.8403275439514489,0.64
2024-03-21,baseline_80,0.018992906664660535,0.8562878065614623,0.64
2024-03-22,baseline_80,0.004262267859886641,0.8599375345581821,0.64
2024-03-25,baseline_80,0.006805229651938962,0.8657896069671728,0.64
2024-03-26,baseline_80,0.011432589362460988,0.8756878240179149,0.64
2024-03-27,baseline_80,-0.007673745495941571,0.8689680185225065,0.64
2024-03-28,baseline_80,0.002950437516775697,0.8715318543652335,0.64
2024-04-01,baseline_80,0.007607181941092022,0.8781617557488473,0.64
2024-04-02,baseline_80,0.008206284579870137,0.8853682010236806,0.64
2024-04-03,baseline_80,0.0009811538448905924,0.8862368834382588,0.64
2024-04-04,baseline_80,-0.005110776138205191,0.8817075251215852,0.64
2024-04-05,baseline_80,-0.004006823676376251,0.8781746785342889,0.64
2024-04-08,baseline_80,-0.0027016058502841475,0.8758021966851892,0.64
2024-04-09,baseline_80,0.009883371377479699,0.8844580750482415,0.64
2024-04-10,baseline_80,-0.007749404997608291,0.8776040512212876,0.64
2024-04-11,baseline_80,0.009043980682246051,0.8855410853071938,0.64
2024-04-12,baseline_80,-0.02232254546026609,0.8657735541734906,0.64
2024-04-15,baseline_80,-0.01456334053081556,0.8531649990814876,0.64
2024-04-16,baseline_80,-0.014136161796850049,0.8411045206150622,0.64
2024-04-17,baseline_80,0.004966361787156509,0.8452817499652494,0.64
2024-04-18,baseline_80,-0.006149458733972936,0.8400837247252576,0.64
2024-04-19,baseline_80,-0.012577367961031942,0.8295176826013138,0.64
2024-04-22,baseline_80,0.005398443002126063,0.8339957865300927,0.64
2024-04-23,baseline_80,0.009480866022754704,0.8419027888457264,0.64
2024-04-24,baseline_80,0.0036609513284998224,0.8449849539790188,0.64
2024-04-25,baseline_80,-0.0002378393559827784,0.8447839833017493,0.64
2024-04-26,baseline_80,0.026717920827371917,0.8673548548838375,0.64
2024-04-29,baseline_80,0.02299966653400803,0.8873037273128186,0.64
2024-04-30,baseline_80,0.0006744295339242343,0.8879021511520795,0.64
2024-05-01,baseline_80,-0.0023268650373179335,0.8858361226800043,0.64
2024-05-02,baseline_80,0.01901619990356174,0.9026813594706834,0.64
2024-05-03,baseline_80,0.016770561510263418,0.9178198327338546,0.64
2024-05-06,baseline_80,0.025003676567798238,0.9407687029790427,0.64
2024-05-07,baseline_80,0.0038093695668275805,0.9443524386455948,0.64
2024-05-08,baseline_80,-0.005765055152716725,0.9389081947532004,0.64
2024-05-09,baseline_80,0.003460864191781985,0.9421576285037924,0.64
2024-05-10,baseline_80,0.00015362505336774784,0.9423023675197522,0.64
2024-05-13,baseline_80,0.007752097441639929,0.9496071872922532,0.64
2024-05-14,baseline_80,0.011337212018280241,0.9603730853086683,0.64
2024-05-15,baseline_80,0.010102953259168502,0.9700756897009052,0.64
2024-05-16,baseline_80,0.0019878693851979714,0.9720040734657864,0.64
2024-05-17,baseline_80,-0.005557842209064372,0.9666018281988957,0.64
2024-05-20,baseline_80,0.013665640975358394,0.9798110617491869,0.64
2024-05-21,baseline_80,0.018063871311914746,0.9975102426786148,0.64
2024-05-22,baseline_80,0.007943726885495446,1.0054341916119378,0.64
2024-05-23,baseline_80,-0.01555574949305503,0.9897939091954702,0.64
2024-05-24,baseline_80,0.004817296812542473,0.9945620402393114,0.64
2024-05-27,baseline_80,0.0015448046621139254,0.9960984443158345,0.64
2024-05-28,baseline_80,0.008729006272520507,1.0047933938843152,0.64
2024-05-29,baseline_80,-0.011314648775569865,0.9934245095405013,0.64
2024-05-30,baseline_80,0.00015015139736182666,0.9935736736187823,0.64
2024-05-31,baseline_80,-0.007233387347257043,0.9863867703794605,0.64
2024-06-03,baseline_80,0.004525072851407189,0.9908502423750919,0.64
2024-06-04,baseline_80,-0.011498925591319615,0.9794565291658798,0.64
2024-06-05,baseline_80,0.010495531040032003,0.9897364455701023,0.64
2024-06-06,baseline_80,-0.00893617051311745,0.9808919919294411,0.64
2024-06-07,baseline_80,0.0007035160920531157,0.9815820652303295,0.64
2024-06-10,baseline_80,0.008558825855460306,0.989983255189479,0.64
2024-06-11,baseline_80,-0.00673266298267591,0.9833180315737958,0.64
2024-06-12,baseline_80,0.011045491389222672,0.9941792624244116,0.64
2024-06-13,baseline_80,0.008192840606851794,1.0023244146560923,0.64
2024-06-14,baseline_80,0.0068106397192259135,1.009150885126099,0.64
2024-06-17,baseline_80,0.009055110583588755,1.0182888579864424,0.64
2024-06-18,baseline_80,0.0036396127378370397,1.0219950350847675,0.64
2024-06-19,baseline_80,0.002801467392693713,1.0248581208510523,0.64
2024-06-20,baseline_80,-0.011244576739456297,1.0133340250640877,0.64
2024-06-21,baseline_80,-0.010969734829411904,1.002218019515514,0.64
2024-06-24,baseline_80,-0.005407269780316195,0.9967987563052992,0.64
2024-06-25,baseline_80,-9.025268646403175e-05,0.9967087925396787,0.64
2024-06-26,baseline_80,-0.00519637742220084,0.9915295174736165,0.64
2024-06-27,baseline_80,-0.0049581498286036755,0.9866133655664993,0.64
2024-06-28,baseline_80,-0.002417046914057979,0.9842286747758884,0.64
2024-07-01,baseline_80,-0.007214694519759153,0.977127765549793,0.64
2024-07-02,baseline_80,-0.005862298590976938,0.9713995508266059,0.64
2024-07-03,baseline_80,0.011976983366552982,0.9830339870891333,0.64
2024-07-04,baseline_80,0.005731643585053571,0.9886683875351224,0.64
2024-07-05,baseline_80,-0.00528606956487927,0.9834422176620147,0.64
2024-07-08,baseline_80,-0.0007344677361655449,0.9827199110827588,0.64
2024-07-09,baseline_80,0.003837165811486045,0.9864907703278321,0.64
2024-07-10,baseline_80,0.018487933038050935,1.0047289456323083,0.64
2024-07-11,baseline_80,0.006461673759593731,1.0112211762958048,0.64
2024-07-12,baseline_80,0.004631416244324073,1.0159045624783059,0.64
2024-07-15,baseline_80,-0.002535923733460815,1.013328305987386,0.64
2024-07-16,baseline_80,0.004542723462601001,1.0179315762583128,0.64
2024-07-17,baseline_80,-0.022167881197692082,0.9953661900084391,0.64
2024-07-18,baseline_80,-0.00959411079927145,0.9858165364956495,0.64
