date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-03-12,524235.9662338917,0.007370633551941896,-0.015184894948203631,0.022555528500145527,0.0,524235.9662338917,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.04847193246778336,1.0484719324677834,0.9767421398395894,-0.16083323735037913,,,0.0
2026-03-13,523699.82326086547,-0.0010227130673194917,-0.005660150736891745,0.004637437669572253,0.0,523699.82326086547,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.04739964652173101,1.047399646521731,0.971213632097023,-0.161691464164201,,,0.5901400592701551
2026-03-16,526454.7317078699,0.005260472363444402,0.010176810762999589,-0.004916338399555187,0.0,526454.7317078699,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.05290946341573988,1.0529094634157399,0.9810974894413199,-0.1572815652793973,,,0.0
2026-03-17,529984.8480656501,0.006705450906155042,0.0026306742601704958,0.004074776645984546,0.0,529984.8480656501,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0599696961313001,1.0599696961313,0.9836784373535111,-0.15163075818766647,,,0.0
2026-03-18,528765.3912356441,-0.002300927723607127,-0.013953696387963399,0.011652768664356272,0.0,528765.3912356441,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.05753078247128829,1.0575307824712883,0.9699524870952939,-0.15358279449600798,,,0.0
2026-03-19,525400.4315285742,-0.006363804747520518,-0.0024643575289774455,-0.003899447218543073,0.0,525400.4315285742,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.05080086305714837,1.0508008630571484,0.9675621773809703,-0.1589692283267774,,,0.0
2026-03-20,532487.4592046667,0.01348881205802166,-0.014335800496153794,0.027824612554175454,0.0,532487.4592046667,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.06497491840933334,1.0649749184093333,0.9536913990384125,-0.1476247223126642,,,0.3824661690967139
2026-03-23,524629.4618025593,-0.014757150175600753,0.01050002312780407,-0.025257173303404823,0.0,524629.4618025593,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.04925892360511863,1.0492589236051186,0.9637051807851036,-0.16020335229146565,,,0.0
2026-03-24,531914.926070846,0.013886875973863066,-0.0033568311513931803,0.017243707125256247,0.0,531914.926070846,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.06382985214169201,1.063829852141692,0.9604701852134852,-0.14854120040147123,,,0.0
2026-03-25,530166.014883917,-0.003287952830817953,0.005572736458556715,-0.008860689289374668,0.0,530166.014883917,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.06033202976783403,1.060332029767834,0.9658226324319811,-0.15134075677193615,,,0.0
2026-03-26,539780.5399307251,0.018134932788766545,-0.017858774093358898,0.03599370688212544,0.0,539780.5399307251,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.07956107986145033,1.0795610798614503,0.9485742242251252,-0.13595037843542956,,,0.0
2026-03-27,551190.7514867645,0.021138612291402348,-0.017051884233207804,0.03819049652461015,0.0,551190.7514867645,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.1023815029735291,1.102381502973529,0.9323992463670334,-0.11768556848464318,,,0.0
2026-03-30,551570.582497046,0.0006891099120529542,-0.003343373968994978,0.004032483881047932,0.0,551570.582497046,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.10314116499409187,1.1031411649940919,0.9292818869980194,-0.11707755686433874,,,0.0
2026-03-31,540715.2743278196,-0.019680723580439596,0.029067835498520544,-0.04874855907896014,0.0,540715.2743278196,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.08143054865563926,1.0814305486556393,0.9562941000210325,-0.13445410941065783,,,0.0
2026-04-01,531103.339985012,-0.017776332201372536,0.0075345204047112535,-0.02531085260608379,0.0,531103.339985012,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.062206679970023826,1.0622066799700238,0.963499317430546,-0.149840340697307,,,0.0
2026-04-02,539558.2253212538,0.0159194731038228,0.0009004334289726135,0.015019039674850188,0.0,539558.2253212538,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0791164506425075,1.0791164506425075,0.9643668844247527,-0.1363062468670827,,,0.0
2026-04-06,540919.182588852,0.0025223547779074096,0.004726834698016047,-0.0022044799201086374,0.0,540919.182588852,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.08183836517770393,1.081838365177704,0.9689252872756693,-0.13412770480221925,0.07592372321121843,0.10877128399440383,0.8732396926830666
2026-04-07,542076.6785059498,0.00213986849487946,0.0004401074469215782,0.0016997610479578817,0.0,542076.6785059498,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.08415335701189952,1.0841533570118995,0.9693517185101099,-0.13227485195713662,0.06036698614916247,0.09919045516709057,0.0
2026-04-08,555438.9008730506,0.024650059478539488,0.025469494250781155,-0.0008194347722416673,0.0,555438.9008730506,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.11087780174610118,1.1108778017461012,0.994040616531688,-0.1108853754468555,0.0626575329892789,0.0828275547797731,0.0
2026-04-09,561835.3345101789,0.01151599865813191,0.005769145426842703,0.005746853231289206,0.0,561835.3345101789,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.12367066902035773,1.1236706690203577,0.9997753814086476,-0.10064633262357603,0.08508657512400486,0.09641690939964798,0.0
2026-04-10,563520.3533695155,0.002999132941337024,-0.0006618523039813029,0.0036609852453183267,0.0,563520.3533695155,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.12704070673903112,1.1270407067390311,0.9991136777689985,-0.09794905141383503,0.09020808527586466,0.10209246817827944,0.0
2026-04-13,576718.2767955473,0.023420491109355845,0.009772466370352895,0.01364802473900295,0.0,576718.2767955473,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.15343655359109465,1.1534365535910946,1.0088774825851556,-0.07682257519228675,0.09482307690506264,0.10360643748178455,0.49412211082119484
2026-04-14,586148.9950050933,0.01635238311146714,0.012184812709517656,0.004167570401949483,0.0,586148.9950050933,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.17229799001018664,1.1722979900101866,1.0211704657573055,-0.06172642426197328,0.0879422185064127,0.08622093993817193,0.0
2026-04-15,587104.1826541217,0.001629598714947944,0.007891023241079376,-0.006261424526131432,0.0,587104.1826541217,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.17420836530824335,1.1742083653082434,1.0292285456357002,-0.06019741484868102,0.08570634966021884,0.07405763345767102,0.0
2026-04-16,589977.3632592364,0.004893817298534664,0.0024573534874416936,0.0024364638110929704,0.0,589977.3632592364,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.17995472651847289,1.1799547265184729,1.0317577239916926,-0.055598192700259896,0.06864052549758148,0.049496561268618455,0.0
2026-04-17,602240.9899224458,0.02078660543086075,0.012085625516631948,0.008700979914228801,0.0,602240.9899224458,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2044819798448918,1.2044819798448918,1.0442271614677487,-0.03596728496372825,0.08353823228476287,0.0548785391897022,0.0
2026-04-20,601173.4941075396,-0.0017725392870446832,-0.001999605711549779,0.00022706642450509573,7.275957614183426e-12,601173.4941075396,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.20234698821507924,1.2023469882150792,1.0421391188715223,-0.03767607082512647,0.07547163905861431,0.048007989374320825,0.37918155007473164
2026-04-21,595974.4987444505,-0.008648078157216799,-0.006547014335703816,-0.002101063821512983,7.275957614183426e-12,595974.4987444505,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.19194899748890104,1.191948997488901,1.0353162191204728,-0.045998323377190786,0.054966423004358056,0.013018850551429484,0.0
2026-04-22,616984.3773400969,0.03525298253517262,0.010126690148846818,0.0251262923863258,7.275957614183426e-12,616984.3773400969,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.23396875468019362,1.2339687546801936,1.0458005456775814,-0.012366918932681603,0.07441334040004932,0.033922666182017114,0.0
2026-04-23,609817.8035505468,-0.0116154866358954,-0.003880710338718507,-0.007734776297176893,7.275957614183426e-12,609817.8035505468,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.21963560710109342,1.2196356071010934,1.0417420966877329,-0.023838757786987186,0.04830708526981842,0.017239753020536375,0.0
2026-04-24,626264.9484052509,0.02697058819690712,0.007749311878043619,0.0192212763188635,7.275957614183426e-12,626264.9484052509,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.25252989681050186,1.2525298968105019,1.0498148810914532,0.0,0.06307851053071611,0.024398006614062995,0.0
2026-04-27,626730.988817541,0.0007441585442022891,0.0017228338515840047,-0.0009786753073817156,0.0,626730.988817541,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.25346197763508216,1.2534619776350822,1.0516235377064942,0.0,0.061188521889744996,0.025975491079932578,0.18197611893701107
2026-04-28,612379.3470185766,-0.022899205648091225,-0.004865975921808707,-0.018033229726282518,0.0,612379.3470185766,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2247586940371531,1.224758694037153,1.0465063628932072,-0.022899205648091336,0.008105641224175564,-0.017981892721553372,0.0
2026-04-29,617249.7340800102,0.007953219005744527,-0.00015456167713467917,0.008107780682879207,0.0,617249.7340800102,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.23449946816002032,1.2344994681600203,1.0463446131146263,-0.015128109039923676,-0.011942151135881818,-0.03797435983801234,0.0
2026-04-30,632286.5748895897,0.024361032462802745,0.009949689423536245,0.0144113430392665,0.0,632286.5748895897,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.26457314977917945,1.2645731497791795,1.056755417045107,0.0,0.02912561923393353,-0.00917570920831956,0.0
2026-05-01,636987.1414309309,0.007434234298208997,0.0027690423844377587,0.004665191913771238,0.0,636987.1414309309,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2739742828618619,1.2739742828618619,1.059681617584889,0.0,0.16169136865616163,0.11740030305526772,0.0
2026-05-04,636157.2118941977,-0.0013028984146663536,-0.0036633594671476866,0.002360461052481333,0.0,636157.2118941977,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.27231442378839543,1.2723144237883954,1.055799622898947,-0.0013028984146663536,0.17368994761625212,0.13837138900007395,0.08979047892423213
2026-05-05,661027.4070129575,0.03909441668468583,0.00802217239314218,0.03107224429154365,0.0,661027.4070129575,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.32205481402591496,1.322054814025915,1.064269429486457,0.0,0.17115209606681248,0.11862847946404065,0.0
2026-05-06,686121.8226738367,0.03796274616551165,0.013899443193279737,0.024063302972231915,0.0,686121.8226738367,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.3722436453476734,1.3722436453476734,1.0790621819639483,0.0,0.23921691176293813,0.166869481567808,0.0
2026-05-07,674120.2707696427,-0.017491867344232914,-0.0030661052287314083,-0.014425762115501506,0.0,674120.2707696427,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.3482405415392853,1.3482405415392853,1.0757536637657024,-0.017491867344232914,0.2758280247065106,0.19324790842452177,0.0
2026-05-08,709331.3644754535,0.05223265822523082,0.008256103228628353,0.04397655499660247,0.0,709331.3644754535,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.41866272895090706,1.418662728950907,1.0846351970623271,0.0,0.3128687555306682,0.24189711616222853,0.0
